	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
2178	manfaat	191	5	173.284276058487	4.714387469578788	191	1.0	15.830756834612098
2179	main	267	10	543.9590535567086	1.052606645662867	197	1.0	15.757507852581456
2180	matahari	523	6	390.2134075636363	0.04644956158777171	673	1.0	14.006328399195551
2181	marga	361	1	256.06745417002105	3.5399215907187753	362	1.0	14.911893597337501
2182	matematika	342	1	436.3655209923418	0.009296851334918223	353	1.0	14.939985904366855
2183	manga	444	0	366.55717493566476	0.20466350820582324	566	1.0	14.268514410391022
2184	material	358	0	379.375972629376	0.26389196357496436	358	1.0	14.915873448250046
2185	madu	104	3	166.6682928171742	6.978612716381367	104	1.0	16.70147381766713
2186	masjid	831	1	265.4729374678573	0.008534043877016945	771	1.0	13.815806493146125
2187	malaikat	215	4	196.55501058999516	0.6577717735193843	215	1.0	15.634359621808592
2188	markas	255	2	391.79846058815826	2.8054436338639883	267	1.0	15.344256972776629
2189	master	330	0	468.28095156458977	3.2134450336128135	122	1.0	16.449935050671165
2190	manuskrip	122	2	66.30892790955043	0.21196954846289104	122	1.0	16.473204829994014
2191	malah	321	2	244.07486799405905	0.08518282730902738	321	1.0	15.080328980639328
2192	mazhab	147	1	167.2492187378072	1.7422948681122186	147	1.0	16.2062659697043
2193	masyarakatnya	102	0	98.6639185821335	7.1242134521404905	102	1.0	16.71527961719216
2194	manual	147	2	263.16208338653564	0.6562563487872602	147	1.0	16.2062659697043
2195	makna	430	5	235.94486534096944	0.6654030523674432	430	1.0	14.664175276244155
2196	masalah	849	13	330.7393212057481	0.006005891661261442	1503	1.0	12.85347691111218
2197	marah	335	21	111.73460365679678	1.7381286777222333	335	1.0	15.019114554151393
2198	mayat	161	4	130.80554889036142	5.099165710603228	161	1.0	16.058167330715168
2199	makanan	964	20	436.6968140598848	0.004683692204005021	2078	1.0	12.389887667001227
2200	mandiri	246	4	286.6683820242531	0.42801666875646516	239	1.0	15.484981997770365
2201	mahkota	326	3	292.5602468850826	1.1084829380220251	327	1.0	15.0320150428592
2202	manajer	295	0	286.9834051806298	0.06809989631306725	318	1.0	15.093791240445888
2203	mamalia	142	3	151.21711433051166	0.6668023562393296	142	1.0	16.255847998554863
2204	map	174	1	396.7022410328257	1.2864620782342824	106	1.0	16.60836441327565
2205	maksimal	227	1	183.60638013775642	0.6731553409927594	227	1.0	15.58282932116851
2206	made	261	0	621.1145901652743	3.4350610119425236	173	1.0	15.956287716695956
2207	manis	256	15	235.7478050376667	3.161257811984816	286	1.0	15.235810245318318
2208	maksimum	250	3	408.1083239317097	0.4860655630473745	250	1.0	15.387813338763367
2209	magnet	156	2	73.96041827165487	0.5697832702112814	156	1.0	16.121098586441626
2210	macam	572	3	381.40581971983624	0.0009711827548616566	572	1.0	14.24329182668777
2211	maksud	208	15	290.47275357266034	2.058164078778086	208	1.0	15.70147381766713
2212	massal	231	0	244.71722061097836	2.320740432837309	231	1.0	15.545354615749849
2213	many	194	0	596.2007129330614	0.8810048906086673	194	1.0	15.801009491218045
2214	masanya	110	0	207.74211081712036	10.912592215971513	110	1.0	16.621303468983147
2215	may	465	0	577.8928611402353	0.8426056115712105	129	1.0	16.393351522304798
2216	maritim	112	1	171.45007034585038	0.2579623116013993	112	1.0	16.595540372918066
2217	maaf	138	1	74.54383586819974	5.8014026068258975	138	1.0	16.286436318388287
2218	masakan	288	6	195.91522152732088	1.8184369351504193	336	1.0	15.019114554151393
2219	masuknya	151	0	292.0999134458956	9.024268049278007	151	1.0	16.16779182188967
2220	masing	140	0	545.5696403580853	0.4175122304509062	140	1.0	16.235810245318316
2221	majelis	413	1	267.5643069640549	4.569610039377585	160	1.0	16.066991181102175
2222	malu	107	15	172.66467411593982	7.423305680818647	107	1.0	16.660831833169784
2223	mainan	120	5	133.3535608636179	11.66193942228953	120	1.0	16.496856098058657
2224	manufaktur	103	1	96.25025768347115	2.9404626207299605	103	1.0	16.71527961719216
2225	masak	104	11	166.93807257126156	7.045743398941481	104	1.0	16.70147381766713
2226	mantra	106	1	143.62035759596594	3.7346838976977006	106	1.0	16.674252348932107
2227	manapun	144	0	367.83067340947406	4.698691219091415	144	1.0	16.2062659697043
2228	matanya	103	0	184.74053611924523	9.465466568770918	103	1.0	16.71527961719216
2229	mandi	187	3	112.89003866730518	5.334436280204651	187	1.0	15.845863727002305
2230	memilih	1397	23	375.46986520081265	0.0097871849800664	1397	1.0	12.964508223500923
2231	mereka	5199	16	425.2906300966809	0.008340176241488044	18723	1.0	9.215050574703179
2232	meskipun	1658	2	383.4878219719583	0.04938646817406901	1707	1.0	12.67004501133112
2233	metal	234	1	476.4706348584776	0.8608046593662104	194	1.0	15.808389021583643
2234	memiliki	3983	24	496.8001791523519	0.004277480787870695	14887	1.0	9.550276024293723
2235	memajukan	102	23	105.42791370431608	2.487596948941549	102	1.0	16.71527961719216
2236	mengacu	445	8	231.7476923635153	0.20536626329911373	445	1.0	14.611588314149936
2237	menjadi	6947	28	531.267205758228	0.0032240005584859214	26853	1.0	8.69617008124773
2238	menyukai	402	6	204.6544126890188	0.2887119522800919	402	1.0	14.757507852581456
2239	merupakan	4035	7	475.70811457567504	0.00272873843855797	17233	1.0	9.339571807310746
2240	menikahi	486	2	277.62862769566806	3.7113803947275437	486	1.0	14.482028680381019
2241	memberi	1395	75	448.5890577250401	0.03143751803817359	1395	1.0	12.959364920224964
2242	menuju	1885	10	429.0247669797542	0.010736192107542659	1885	1.0	12.523935632114943
2243	media	1133	2	425.9303409354229	0.017548723490586574	1575	1.0	12.78363292249807
2244	menurut	2007	15	430.6336176615841	0.015382035494674984	2003	1.0	12.438439411833336
2245	melebihi	297	11	432.1047019016963	0.01645346269198795	297	1.0	15.191717661135147
2246	menambahkan	424	12	340.9256839235743	0.07116914713127322	424	1.0	14.674252348932106
2247	meninggalkan	1493	41	392.34334190992	0.008690238791580639	1493	1.0	12.866897426874502
2248	mengajar	542	6	334.60578602232687	3.161894598773017	542	1.0	14.33091094752889
2249	menyebutkan	615	13	350.7071728358849	1.9569153611555816	615	1.0	14.146592656183834
2250	menghentikan	356	44	101.1989512313502	6.7877459593033524	356	1.0	14.9278793015102
2251	mencuri	193	11	187.08828810624627	0.241248080741561	193	1.0	15.779094714789602
2252	menyatu	101	2	173.6450682277373	8.014541009865185	101	1.0	16.743293993361757
2253	mengeluarkan	809	76	384.20868837444084	0.038372449749842615	809	1.0	13.748607793258223
2254	meter	1436	4	390.837297968046	0.42121253030146916	1436	1.0	12.914877455776324
2255	me	741	1	560.3547179642804	5.956666990553541	132	1.0	16.338903738282422
2256	mendapat	2201	62	411.2811773190928	0.15801001984615226	2201	1.0	12.306541631977977
2257	mempengaruhi	351	0	268.06176917046696	5.409007666797041	351	1.0	14.956287716695956
2258	mengundang	202	7	176.39547646054447	0.9740130823511298	202	1.0	15.750383418148076
2259	mencakup	859	20	317.50801534120103	0.21801344065439943	859	1.0	13.662502586154297
2260	mempunyai	2535	38	448.9067374266622	0.06240545384467013	2535	1.0	12.098306721568383
2261	menjual	544	14	307.3717366445475	0.4274295308254402	544	1.0	14.3229621944134
2262	memperoleh	1262	53	444.2462495020408	0.16642476203137685	1262	1.0	13.11079766575158
2263	menyatakan	2674	39	442.7367770964155	0.03159804627219869	2674	1.0	12.019649777693383
2264	meliputi	1521	46	443.3944151860936	0.004517122837753055	1521	1.0	12.835460767833464
2265	menulis	1917	11	446.0273489004834	0.017570853763014815	1917	1.0	12.506576287993356
2266	menandatangani	486	7	293.95108030075863	0.10818501276426029	486	1.0	14.487941373250912
2267	melindungi	532	45	164.11956009003228	4.38932924319927	532	1.0	14.355023403645697
2268	memenangkan	1682	4	455.42926665185405	0.03988011574777098	1682	1.0	12.692058390923268
2269	menilai	176	16	323.85294346468305	1.0467476077398963	176	1.0	15.948113785250255
2270	mengumumkan	1085	21	276.7851679121699	0.1179131929115476	1085	1.0	13.329583110305943
2271	melakukan	4419	60	395.1377083058296	0.009883548279081559	4419	1.0	11.299050479366139
2272	menyebabkan	1935	35	372.1630641394926	0.02216617771529346	1935	1.0	12.491649149747907
2273	menggunakan	3839	29	415.327921892259	0.010819571875508084	6398	1.0	10.769385641952285
2274	metode	520	3	313.4501006880731	0.029378553372232503	805	1.0	13.757507852581456
2275	mengadakan	828	36	374.98822953194133	0.02127725811047532	828	1.0	13.713546649967704
2276	mengunjungi	560	7	233.9789136093065	3.497446132344859	560	1.0	14.28386237472446
2277	mengetahui	855	16	346.3744132186886	0.017977013002901627	855	1.0	13.66920501419479
2278	menunjukkan	2559	68	433.5986681908072	0.04806297788380067	2559	1.0	12.092101572041676
2279	melibatkan	1024	13	365.8431001541461	0.03768126040733957	1024	1.0	13.411498869015057
2280	merujuk	645	7	356.4317262096268	0.005405051570678305	645	1.0	14.073644667334113
2281	mengalami	2310	31	395.3165059917381	0.0021701613155494363	2310	1.0	12.23581024531832
2282	mengubah	1011	53	347.1102663387296	0.06239906172687776	1011	1.0	13.428455323260716
2283	menambah	362	11	307.14284014917934	1.0346882003076499	362	1.0	14.907924695134556
2284	memberikan	3334	44	400.2999093289589	0.075700502908231	3334	1.0	11.70448256753947
2285	mengerjakan	192	20	233.3082479067667	2.926931368652731	192	1.0	15.823262298065172
2286	membuat	5534	101	462.3901323644078	0.006003879480693495	5534	1.0	10.974850167722382
2287	memutuskan	1379	51	301.87332423229	0.005535363535984451	1379	1.0	12.980049074396703
2288	melalui	1191	3	416.7669506147741	0.02272834832835679	4996	1.0	11.123397702531214
2289	memimpin	1072	33	331.6579461991886	0.038628438380093263	1072	1.0	13.344256972776629
2290	menang	478	4	470.64615153877725	0.16695041689649615	727	1.0	13.894118895609525
2291	melawan	2399	22	496.55535435133015	0.013116282994904475	2399	1.0	12.183298408157174
2292	mengikuti	1730	17	394.2113363280667	0.01993801323820704	1730	1.0	12.646708014236237
2293	memasuki	780	8	418.24438928671407	0.04947789393784559	780	1.0	13.802850838042213
2294	menerima	2268	46	412.17754886993174	0.03595983833310953	2268	1.0	12.261534126067957
2295	medan	559	10	480.6388955143919	0.1853896885848971	442	1.0	14.618057809479492
2296	menerapkan	305	1	150.42596990376717	6.3593318392018805	305	1.0	15.148932794638352
2297	menurun	313	23	225.81665271299752	0.1796334974167232	313	1.0	15.121098586441624
2298	mencapai	2680	18	458.0428071920875	0.0050117521279579025	2680	1.0	12.023938729320086
2299	menit	937	1	449.11866048143173	0.014234369722977458	937	1.0	13.47614012101856
2300	menempuh	261	20	206.1984079081203	2.9345498868617517	261	1.0	15.382296333795802
2301	menengah	651	2	493.42994128340655	0.06730008785332783	801	1.0	13.768260908878332
2302	metropolitan	284	1	472.94422681571916	0.11772713817454766	138	1.0	16.255847998554863
2303	menjawab	323	9	324.1450254843796	0.1267969608555574	323	1.0	15.071423427417434
2304	membantu	1776	19	412.86235942324663	0.056366752288013015	1776	1.0	12.617247534231634
2305	mendapatkan	2943	48	460.08669357335356	0.0076203080845228905	2943	1.0	11.891177620297404
2306	menarik	1174	88	427.46662367906663	0.03626845956400246	1174	1.0	13.214820730294809
2307	menentukan	722	31	408.1712568116255	0.03086300109967014	722	1.0	13.913882150430956
2308	melaju	219	0	289.35622062018007	0.3801641501888971	219	1.0	15.634359621808592
2309	menjalankan	628	29	391.32973491631014	0.0005797770434086688	628	1.0	14.116511316945974
2310	mengumpulkan	504	33	189.7819232382022	4.907971679927811	504	1.0	14.429877398329912
2311	melukis	131	27	97.75468090775549	5.069725495258361	131	1.0	16.3713252159748
2312	menyimpulkan	183	12	194.76240317108633	1.7907516269084534	183	1.0	15.89215737927624
2313	memulai	1448	0	370.55866898870966	0.030918601562643564	1448	1.0	12.913882150430956
2314	membawakan	280	51	206.71524494698335	2.6697613327098746	280	1.0	15.271061092501371
2315	menyebut	896	26	412.1160644789938	0.021031076377723883	896	1.0	13.600336039519712
2316	mengarah	269	9	365.8529846055044	0.33762475227107047	269	1.0	15.33890373828242
2317	menganut	195	28	209.44701688216472	3.326137667053785	195	1.0	15.801009491218045
2318	mengalahkan	1073	30	453.5751518439588	0.0023853815939353976	1073	1.0	13.345598390856429
2319	menjaga	622	47	256.2149788578663	0.26282056698451994	622	1.0	14.128006955783803
2320	mempertimbangkan	200	9	157.64056203393025	1.5175841304846107	200	1.0	15.750383418148076
2321	medis	365	3	187.82511033906974	4.609619197126937	365	1.0	14.888242329272854
2322	menangani	352	6	260.2816140737646	2.2944129612931814	352	1.0	14.952194962062071
2323	menggantikan	1077	17	371.9977095642373	0.04883348468796244	1077	1.0	13.332240008001412
2324	menghalangi	131	22	146.59225497111615	8.278716615138164	131	1.0	16.3713252159748
2325	menteri	1213	6	417.927724529489	0.9907304909202694	639	1.0	14.084802457218636
2326	meraih	1507	8	432.4150617818942	0.0726312838194995	1507	1.0	12.855386501120812
2327	menghilangkan	264	30	101.76602724707045	5.216314520348202	264	1.0	15.360436899832063
2328	memecahkan	211	37	206.891590297479	6.146442096945234	211	1.0	15.687798880770053
2329	menangis	124	7	29.161525879719026	4.705790209193384	124	1.0	16.449935050671165
2330	mendengar	474	11	260.01663084626415	0.33194999202824577	474	1.0	14.517873879327741
2331	mekanisme	266	7	179.72362170257233	0.8732317670955694	266	1.0	15.34963014487548
2332	merilis	1028	0	220.93898283104573	0.11000069014803009	1028	1.0	13.405890717965143
2333	merekam	276	11	271.0376599546057	1.2899712451052028	276	1.0	15.291598023504063
2334	mencoba	1071	16	311.529959514546	0.014956518132124442	1071	1.0	13.348284974576732
2335	membakar	173	21	185.5328189680593	2.0689041589553647	173	1.0	15.964508223500925
2336	menunjukan	190	0	198.1658539591236	9.5644994309074	190	1.0	15.815806493146125
2337	memasukkan	386	67	217.7533170589707	6.638197711094674	386	1.0	14.815806493146125
2338	mengangkut	190	34	188.19651554852996	1.2880869203100078	190	1.0	15.838290507297504
2339	merah	926	5	496.8841316259506	0.03689044803875005	1406	1.0	12.933919903667501
2340	melampaui	166	34	128.41723003394117	2.597633748449924	166	1.0	16.006328399195553
2341	mengurangi	693	43	180.66851597997595	0.24515938761302714	693	1.0	13.9686361091236
2342	menyebar	414	2	253.38150696055217	1.0091166392256672	414	1.0	14.718751809098965
2343	menjadikannya	290	0	343.2946235240303	5.675084654421642	290	1.0	15.230843992424967
2344	menyerukan	128	13	69.89109009026402	5.651128064841032	128	1.0	16.393351522304798
2345	menonton	154	15	226.2905766788195	0.9549338152124123	154	1.0	16.130317116471005
2346	membran	164	3	29.788361514113035	5.934658448870589	164	1.0	16.049397121087438
2347	mengepung	149	14	164.2446383089599	0.1997998741688988	149	1.0	16.177314596008173
2348	menyelamatkan	457	22	92.60795566134298	5.5199306981568785	457	1.0	14.573368991919445
2349	mengenai	1454	11	385.6954277652394	0.007614446286049776	2698	1.0	12.00898285264153
2350	mesin	858	9	368.8005499134541	0.008399000629365596	1843	1.0	12.560072169305986
2351	mengambil	2226	91	448.6670918248594	0.08800620153387369	2226	1.0	12.290951799510779
2352	menyediakan	874	41	328.6546776001973	0.0008048802431201202	874	1.0	13.63928630288852
2353	mencari	1338	25	314.3177198518878	0.04168153178455948	1338	1.0	13.021256640722935
2354	melarikan	638	1	170.35178351972505	0.6322537408528563	638	1.0	14.096047214386257
2355	menyerang	1070	25	388.2026298962077	0.040914034413505135	1070	1.0	13.348284974576732
2356	menghancurkan	593	33	168.9727811266307	0.32752622760012495	593	1.0	14.194132214068446
2357	memerintahkan	514	19	179.4179652041819	2.1245195916817607	514	1.0	14.404492079909998
2358	melihat	1144	36	409.9586990645793	0.02101962499007447	1834	1.0	12.564751184350815
2359	meminta	1231	28	285.66191477409274	0.004017486983550852	1231	1.0	13.139594930059015
2360	melanjutkan	1049	19	336.5981956008906	0.006733982439427848	1049	1.0	13.37680034604095
2361	memakan	379	17	417.8731070547487	0.39294811138990127	379	1.0	14.84207214783993
2362	mengenal	337	7	191.52641207803228	1.951515848121056	337	1.0	15.010577872196908
2363	mengganggu	211	35	91.47082209671187	0.24000530559415112	211	1.0	15.687798880770053
2364	memerintah	642	28	311.78216018701914	0.031480116111277316	642	1.0	14.078097433340744
2365	mempelajari	532	14	207.45530869809193	3.7580020485964036	532	1.0	14.355023403645697
2366	menyanyikan	325	3	196.9457000181809	2.42920454159379	325	1.0	15.066991181102175
2367	menyelenggarakan	388	50	191.96252541092647	4.269121582667852	388	1.0	14.812092990347061
2368	menghitung	185	13	164.51124803520725	0.47142890921881975	185	1.0	15.876560524225221
2369	menyiapkan	183	10	194.42662468834573	4.7282025735886375	183	1.0	15.884337874816941
2370	merdeka	286	2	362.528597384908	1.1130233392976367	227	1.0	15.570229284388876
2371	menempati	687	3	336.36317516412083	0.10587775169163696	687	1.0	13.989454580631156
2372	menggambarkan	875	30	361.46351394398545	0.052584272133226674	875	1.0	13.637642205797896
2373	memotong	189	68	196.6568595723304	4.961374200841107	189	1.0	15.845863727002305
2374	menguji	108	21	214.16102601566644	18.570945792728	108	1.0	16.60836441327565
2375	mengembangkan	1040	25	353.3569240932956	0.03613200908397785	1040	1.0	13.383673608402443
2376	memandang	274	21	181.32495873599962	1.7941419539809988	274	1.0	15.31243152692123
2377	memuat	564	31	290.8578804412436	3.3394279764265034	564	1.0	14.271061092501371
2378	metabolisme	107	3	81.5823856830427	6.704883589922825	107	1.0	16.660831833169784
2379	menghubungkan	549	28	161.9590712386623	2.508558896543265	549	1.0	14.304583665098544
2380	mengatakan	1788	14	403.9994387088799	0.05045544387320072	1788	1.0	12.606755160413991
2381	meriam	371	8	261.97777860256843	1.1692668090234501	463	1.0	14.551533190678972
2382	memenuhi	788	21	307.3676911088091	0.020169973457478226	788	1.0	13.786362715253642
2383	merasa	1109	21	310.77240634250427	0.0008475861595403376	1109	1.0	13.295481457991293
2384	mengejar	270	9	252.17967318857413	0.36889371060317866	270	1.0	15.333570293979381
2385	menghargai	144	17	243.8359047556103	4.567176369950175	144	1.0	16.225894776453238
2386	mengundurkan	428	21	192.0973709464314	1.304133554433133	428	1.0	14.657496120606526
2387	memori	202	5	176.13247753208532	0.012947316178456682	202	1.0	15.750383418148076
2388	mengancam	229	9	149.28097963127493	2.2528853422624575	229	1.0	15.570229284388876
2389	mengizinkan	234	31	204.50091799273608	3.8815151230137572	234	1.0	15.533076285971411
2390	mengatur	581	57	187.4546100774252	2.104141195610858	581	1.0	14.220962480911004
2391	menggabungkan	284	38	192.81112939348077	7.4397221383914145	284	1.0	15.240793652832574
2392	mendominasi	180	3	146.14265764245482	6.684654513994853	180	1.0	15.915873448250046
2393	membentuk	1981	107	443.7205840701058	0.11982963179884518	1981	1.0	12.457891774499508
2394	membuka	952	55	328.99895414974526	0.07068013136724029	952	1.0	13.51183748959707
2395	membeli	631	16	294.34601886690143	0.016220402910401478	631	1.0	14.107380305193844
2396	menjabat	1895	2	315.9970486419387	0.04551960367728286	1895	1.0	12.41995218445545
2397	mewakili	822	13	477.8711908440633	0.02001427129650044	822	1.0	13.727469026200072
2398	menyelesaikan	887	45	398.53899198843453	0.01573937987142548	887	1.0	13.619679726503483
2399	menguntungkan	199	18	141.82323590404903	10.238644271639723	199	1.0	15.764667644154326
2400	menerus	133	0	182.1464350115717	5.638103295089607	133	1.0	16.34963014487548
2401	menghadiri	315	3	256.17820620187763	0.19528697593366756	315	1.0	15.107380305193844
2402	membawa	1792	132	428.12596066593125	0.01592977197942797	1792	1.0	12.603542029818804
2403	menikah	1523	0	344.06746691214676	0.005137171190160294	1523	1.0	12.834518753408295
2404	mempertahankan	788	30	379.9721596165627	0.02033625964863771	788	1.0	13.790010492268788
2405	mengisi	404	27	339.07417497291533	0.4232433390694712	404	1.0	14.746834351067005
2406	membangun	1332	16	387.0225889729852	0.008984379743955556	1332	1.0	13.02877909000894
2407	membuatnya	694	0	299.4725993929872	5.248147728592587	694	1.0	13.964508223500923
2408	menghabiskan	494	33	260.52951388323885	3.744460260337181	494	1.0	14.464434620366282
2409	menerbitkan	591	8	301.16583424020206	0.007574834365800328	591	1.0	14.20383104078725
2410	melaksanakan	620	26	353.29951191879724	0.2063077501142787	620	1.0	14.125700488400634
2411	memanfaatkan	418	11	92.33081313722559	0.5361234265001954	418	1.0	14.698042912266855
2412	mendukung	1445	34	387.34713851834005	0.02452430354709918	1445	1.0	12.912887531266508
2413	merayakan	262	4	267.64545288713595	1.0966125815086607	262	1.0	15.371325215974798
2414	menggelar	168	10	150.38573260145424	0.24781194666970155	168	1.0	16.006328399195553
2415	menangkap	454	35	270.82342502553945	0.8392675362449419	454	1.0	14.560850952073016
2416	mengajak	244	20	195.0128269629463	0.11163400006566396	244	1.0	15.473204829994012
2417	mental	193	3	198.19446159296115	0.11732448245712886	193	1.0	15.786362715253643
2418	menemukan	2089	25	416.5171300268694	0.02318572905228172	2089	1.0	12.384362739077542
2419	menekankan	245	8	185.42350331225475	1.2619778544014815	245	1.0	15.473204829994012
2420	mempromosikan	321	3	160.10798397775142	3.1442001898340717	321	1.0	15.084802457218636
2421	menderita	443	9	238.05229395763436	0.5014075193195194	443	1.0	14.614819435412949
2422	menurunkan	335	41	220.44516108482276	6.019237933230044	335	1.0	15.010577872196908
2423	memudahkan	147	7	191.9727874397744	1.7372645958751238	147	1.0	16.2062659697043
2424	meninggal	1527	6	445.47023356553564	0.01196704039999712	2572	1.0	12.075312844479958
2425	mengamankan	133	8	237.5045873966179	1.6960635677512204	133	1.0	16.34963014487548
2426	melanggar	228	22	37.35316266289058	0.18427003103355227	228	1.0	15.563970293917194
2427	melahirkan	523	14	304.6459764806842	0.6027704692099823	523	1.0	14.37680034604095
2428	mempelai	124	0	138.3397772503185	6.100579234861558	124	1.0	16.438439411833336
2429	mengucapkan	140	21	143.202686513262	8.357500495229448	140	1.0	16.27616798293446
2430	menawarkan	599	24	279.0324886601197	0.1939537595955914	599	1.0	14.186900644837372
2431	menabrak	106	25	134.3128149356656	5.0506644440147115	106	1.0	16.674252348932107
2432	memperkuat	349	14	227.34475660111778	3.620350456852626	349	1.0	14.960392115028691
2433	menciptakan	998	7	378.7852523558876	0.03686403863246959	998	1.0	13.445613444721072
2434	menjelang	254	3	244.15946570322882	2.7099568872320607	259	1.0	15.382296333795802
2435	mempersiapkan	226	3	199.4322377030172	4.600511376045446	226	1.0	15.589170848042336
2436	menyambut	153	24	202.8317210556552	0.6939629205545179	153	1.0	16.148932794638352
2437	memastikan	324	13	208.33580926893885	0.23857966036159245	324	1.0	15.071423427417434
2438	menuliskan	199	13	343.221425459114	5.006500185434542	199	1.0	15.771863145558529
2439	meningkatkan	1221	13	346.23576590698235	0.06585674731246399	1221	1.0	13.154799801670347
2440	membantunya	122	0	208.8126482661641	11.01958080197944	122	1.0	16.473204829994014
2441	menutup	267	48	175.908405646207	0.4097791544060582	267	1.0	15.33890373828242
2442	menara	400	2	310.4511592003325	1.1835376683059473	430	1.0	14.664175276244155
2443	member	159	0	522.0818416283907	0.44239627931533965	159	1.0	16.066991181102175
2444	meningkat	694	34	358.4507475978301	0.022658348695033158	694	1.0	13.974850167722384
2445	memberinya	177	0	234.28575636576832	3.3773980577618388	177	1.0	15.931903558068997
2446	memakai	801	15	336.50927295454915	0.015958460085537626	801	1.0	13.761083306805286
2447	memperkenalkan	458	15	163.44913957826614	0.4496555618395801	458	1.0	14.563970293917194
2448	membawanya	184	0	215.62331836120495	6.377159396591394	184	1.0	15.884337874816941
2449	menjalani	576	10	342.0559233609309	4.645644737614526	576	1.0	14.238299797344014
2450	mengakibatkan	595	15	244.0212869152997	0.013213539785127588	595	1.0	14.191717661135147
2451	memulihkan	143	14	123.02385941231455	7.032695343444398	143	1.0	16.235810245318316
2452	menanam	114	12	157.57943300292686	1.0706401898999487	114	1.0	16.570229284388876
2453	menempatkan	447	25	249.13135800664543	5.884862382939998	447	1.0	14.601938144116215
2454	menjelaskan	827	30	377.14552931443694	0.016507043509273758	827	1.0	13.720491043837502
2455	mengapa	209	2	357.19976435196696	3.802413770171444	209	1.0	15.687798880770053
2456	memerankan	312	5	218.63242271586813	1.8722182588072684	312	1.0	15.125700488400634
2457	mengangkat	544	34	221.08835990859617	1.4562098663163316	544	1.0	14.31243152692123
2458	menjalin	259	11	284.28347061847546	3.329218068048646	259	1.0	15.393351522304798
2459	memindahkan	268	39	218.11311170286615	1.0287814089262148	268	1.0	15.33890373828242
2460	menyusul	200	21	151.8949935383637	0.6903402645885944	200	1.0	15.757507852581456
2461	meski	400	0	364.2246483686822	0.3159369515650631	381	1.0	14.834518753408295
2462	mengenakan	418	23	121.61576581758383	1.5257209775675284	418	1.0	14.687798880770053
2463	mengaku	366	14	189.80323097951276	1.451779042253566	366	1.0	14.89215737927624
2464	mengelilingi	222	27	170.38831494832613	6.090734582226555	222	1.0	15.614819435412949
2465	melakukannya	231	0	248.10160373706822	7.3466341609046575	231	1.0	15.557738340205681
2466	mengoperasikan	285	6	140.14291933100958	0.8499999475702154	285	1.0	15.255847998554861
2467	membahas	288	17	244.71539695279588	0.9331448111786611	288	1.0	15.240793652832574
2468	memperhatikan	196	0	188.93668594149528	3.8191323815559852	196	1.0	15.793667515876876
2469	menonjol	247	18	235.3553108890457	6.758814810741286	247	1.0	15.45571740326517
2470	mendorong	598	27	256.0059755473789	1.718485100088909	598	1.0	14.186900644837372
2471	meyakinkan	204	9	197.57058810237797	0.27646117437375234	204	1.0	15.729218808150035
2472	menjadikan	775	32	475.7845342452411	0.15069495887451687	775	1.0	13.808389021583643
2473	memperingatkan	125	9	139.2499128311115	2.155364639043808	125	1.0	16.438439411833336
2474	mendirikan	1513	17	334.85096850363425	0.09380290899506613	1513	1.0	12.848713965086219
2475	menaruh	135	31	237.16714117620637	3.523604819233771	135	1.0	16.286436318388287
2476	menguasai	606	33	275.9200328212659	1.3295356691215594	606	1.0	14.17016662907757
2477	mengakhiri	430	24	174.55781992804862	0.5793949610851489	430	1.0	14.664175276244155
2478	mengakui	538	27	245.66951280584192	0.14989410326969776	538	1.0	14.341577872580748
2479	mengawali	203	21	174.06682610079056	0.45646748212601973	203	1.0	15.736239235827806
2480	mengendalikan	330	18	163.6550209439099	8.098941362265384	330	1.0	15.045031928526036
2481	mengelola	281	10	191.52785288331867	0.41502697742958405	281	1.0	15.27616798293446
2482	menghasilkan	1851	28	441.1395587061388	0.03988987981930865	1851	1.0	12.558515863825088
2483	membintangi	356	2	126.29128786260434	2.635274255810452	356	1.0	14.931903558068997
2484	medali	379	1	226.12668183286175	2.749080777403011	458	1.0	14.567096394903913
2485	mengabaikan	124	12	61.229246378069455	3.992764700804987	124	1.0	16.438439411833336
2486	menembak	188	26	199.38672438007984	6.119018219886942	188	1.0	15.85347691111218
2487	menunggu	275	10	134.6817746244943	1.011886763152751	275	1.0	15.307194878555082
2488	mengutus	101	3	86.7515638210944	4.623311975214741	101	1.0	16.729218808150033
2489	merekrut	132	2	89.89099632480323	5.223561737573508	132	1.0	16.360436899832063
2490	memegang	683	50	401.1036348834534	0.0453093114472174	683	1.0	13.995759157485365
2491	membunuh	937	16	336.3019690489902	0.009503880332745197	937	1.0	13.537668422604714
2492	menahan	258	99	272.7185422110715	4.526606187108875	258	1.0	15.387813338763367
2493	melatih	170	15	240.29323562691332	5.725701754934647	170	1.0	15.989454580631154
2494	membebaskan	230	44	183.6098493099625	6.41956408334815	230	1.0	15.563970293917194
2495	merebut	565	11	318.2854297339262	0.3770046213849868	565	1.0	14.271061092501371
2496	memengaruhi	265	0	228.77288256781108	0.14035716951596286	265	1.0	15.360436899832063
2497	memerlukan	387	10	245.08771974071132	0.010306292719525243	387	1.0	14.815806493146125
2498	meja	250	6	271.0846845518821	1.5761806732460635	268	1.0	15.296778262609743
2499	menyatukan	160	32	185.52951089867224	0.23902631684904918	160	1.0	16.075869332448626
2500	mengandung	1012	10	412.8086915253407	0.06273076097966224	1012	1.0	13.428455323260716
